Date,Open,High,Low,Close,Volume,Adj Close
2012-01-24,16.575,16.642,16.265,16.461,5833000,12.097
2012-01-23,16.637,16.761,16.507,16.75,4103400,12.31
2012-01-20,16.693,16.781,16.528,16.626,5689300,12.218
2012-01-19,16.492,16.657,16.383,16.616,4045200,12.211
2012-01-18,16.833,16.848,16.342,16.43,5862300,12.074
2012-01-17,16.781,16.957,16.616,16.766,5022900,12.321
2012-01-16,16.327,16.668,16.13,16.616,3268500,12.211
2012-01-13,16.668,16.668,16.099,16.399,7527300,12.051
2012-01-12,16.673,16.724,16.399,16.523,6450300,12.142
2012-01-11,16.807,16.848,16.44,16.544,6943500,12.158
2012-01-10,17.029,17.236,16.347,16.823,10033800,12.363
2012-01-09,17.241,17.241,16.781,16.864,3595800,12.393
2012-01-06,17.282,17.453,17.019,17.102,2666000,12.568
2012-01-05,17.561,17.587,17.241,17.241,3993400,12.67
2012-01-04,17.97,17.99,17.515,17.561,3407200,12.906
2012-01-03,18.161,18.212,17.577,17.985,4266300,13.217
2012-01-02,17.598,18.094,17.515,18.094,3334300,13.297
2011-12-30,17.406,17.484,17.195,17.484,2234400,12.849
2011-12-29,16.978,17.319,16.823,17.319,2145500,12.727
2011-12-28,17.112,17.391,16.905,16.905,2343100,12.423
2011-12-27,17.06,17.334,17.055,17.122,1335600,12.583
2011-12-26,17.065,17.065,17.065,17.065,000,12.541
2011-12-23,17.122,17.184,16.941,17.065,1948600,12.541
2011-12-22,16.879,17.076,16.735,16.936,2491200,12.446
2011-12-21,17.019,17.226,16.683,16.802,3607700,12.347
2011-12-20,16.466,16.972,16.44,16.895,4638900,12.416
2011-12-19,16.631,16.843,16.487,16.528,3500700,12.146
2011-12-16,17.071,17.086,16.637,16.781,10257700,12.332
2011-12-15,16.807,17.143,16.755,16.988,5745500,12.484
2011-12-14,17.06,17.148,16.595,16.709,5022900,12.279
2011-12-13,17.246,17.36,17.096,17.179,3828500,12.625
2011-12-12,17.406,17.546,17.138,17.164,3564100,12.613
2011-12-09,16.874,17.525,16.854,17.474,4844500,12.841
2011-12-08,17.541,17.716,16.993,17.014,4911300,12.503
2011-12-07,17.804,17.98,17.288,17.427,4149400,12.807
2011-12-06,17.665,17.809,17.479,17.634,4935000,12.959
2011-12-05,17.773,17.84,17.546,17.737,5257000,13.035
2011-12-02,17.711,17.815,17.406,17.52,4750100,12.875
2011-12-01,17.68,17.778,17.453,17.567,4100500,12.909
2011-11-30,16.864,17.691,16.724,17.691,8330600,13.001
2011-11-29,16.637,17.138,16.549,17.055,5283100,12.534
2011-11-28,16.265,16.781,16.141,16.766,5115600,12.321
2011-11-25,15.769,16.048,15.629,16.006,3643900,11.763
2011-11-24,16.125,16.166,15.608,15.794,5200000,11.607
2011-11-23,16.213,16.456,15.949,15.949,4929200,11.721
2011-11-22,16.559,16.714,16.383,16.409,4412900,12.059
2011-11-21,16.879,16.89,16.389,16.389,5357700,12.044
2011-11-18,16.347,17.029,16.327,16.797,6055500,12.344
2011-11-17,16.807,16.833,16.347,16.409,5561800,12.059
2011-11-16,16.187,16.978,16.172,16.885,8158000,12.408
2011-11-15,16.254,16.409,15.939,15.996,5119500,11.755
2011-11-14,16.409,16.709,16.218,16.414,5594600,12.063
2011-11-11,16.058,16.451,15.769,16.399,4047700,12.051
2011-11-10,15.66,16.254,15.655,15.98,3499900,11.744
2011-11-09,16.502,16.673,15.872,15.924,4261600,11.702
2011-11-08,16.285,16.688,16.203,16.456,4220500,12.093
2011-11-07,15.908,16.518,15.608,16.28,6501500,11.964
2011-11-04,16.611,16.678,15.96,15.991,4702900,11.751
2011-11-03,15.851,16.657,15.789,16.533,6753400,12.15
2011-11-02,16.265,16.316,15.815,16.192,4491800,11.899
2011-11-01,16.533,16.595,16.001,16.011,7139200,11.767
2011-10-31,17.251,17.267,16.792,16.792,4349300,12.34
2011-10-28,17.675,17.835,17.324,17.396,4191800,12.784
2011-10-27,17.148,17.634,16.812,17.623,8391000,12.951
2011-10-26,16.585,16.838,16.363,16.538,5129100,12.154
2011-10-25,16.957,16.998,16.425,16.549,5100100,12.161
2011-10-24,16.678,17.06,16.404,17.009,5603500,12.499
2011-10-21,16.234,16.528,16.161,16.528,4848600,12.146
2011-10-20,16.352,16.466,16.084,16.084,5442500,11.82
2011-10-19,16.771,16.838,16.43,16.549,3958000,12.161
2011-10-18,16.786,16.797,16.502,16.683,3516300,12.26
2011-10-17,17.153,17.36,16.812,16.848,4403300,12.382
2011-10-14,16.941,17.272,16.864,17.091,5025600,12.56
2011-10-13,17.133,17.189,16.812,16.91,5641900,12.427
2011-10-12,16.652,17.288,16.621,17.226,4877700,12.659
2011-10-11,16.683,16.786,16.461,16.688,2843200,12.264
2011-10-10,16.662,16.817,16.451,16.776,3564700,12.329
2011-10-07,16.482,16.652,16.29,16.554,3409500,12.165
2011-10-06,16.161,16.492,16.058,16.476,5797800,12.108
2011-10-05,15.763,16.094,15.541,16.084,5163200,11.82
2011-10-04,15.50,15.541,15.231,15.412,4830100,11.326
2011-10-03,15.645,15.789,15.49,15.634,3114100,11.489
2011-09-30,15.831,15.975,15.557,15.846,5919100,11.645
2011-09-29,15.763,16.172,15.681,15.893,5035100,11.679
2011-09-28,15.975,16.208,15.665,15.846,5557300,11.645
2011-09-27,15.65,16.115,15.417,16.115,6188100,11.843
2011-09-26,15.025,15.593,14.952,15.288,6532700,11.235
2011-09-23,15.34,15.36,14.88,15.252,7812300,11.208
2011-09-22,15.417,15.515,14.988,15.185,10104300,11.159
2011-09-21,16.141,16.172,15.67,15.738,4934100,11.565
2011-09-20,15.758,16.244,15.707,16.223,4032800,11.922
2011-09-19,16.068,16.11,15.722,15.841,5752800,11.641
2011-09-16,16.513,16.60,16.28,16.285,11713600,11.968
2011-09-15,16.022,16.60,15.996,16.368,7189400,12.029
2011-09-14,15.794,16.239,15.789,16.156,6552000,11.873
2011-09-13,16.166,16.223,15.546,15.655,7559500,11.505
2011-09-12,15.97,16.223,15.867,16.048,10539000,11.793
2011-09-09,16.528,17.014,16.327,16.585,14726300,12.188
2011-09-08,16.43,16.657,16.187,16.626,8509700,12.218
2011-09-07,16.507,16.657,16.342,16.60,6901400,12.199
2011-09-06,16.621,16.668,16.032,16.11,8513000,11.839
2011-09-05,16.952,17.107,16.538,16.637,6575500,12.226
2011-09-02,17.618,17.758,17.117,17.308,7991600,12.72
2011-09-01,17.551,18.057,17.448,17.861,8489000,13.126
2011-08-31,16.967,17.536,16.947,17.53,11259600,12.883
2011-08-30,16.988,16.988,16.554,16.714,4785200,12.283
2011-08-29,16.378,16.714,16.342,16.585,3852600,12.188
2011-08-26,16.12,16.327,15.686,16.104,4869800,11.835
2011-08-25,16.771,16.921,16.094,16.125,6492100,11.85
2011-08-24,16.404,16.75,16.197,16.683,4961600,12.26
2011-08-23,16.115,16.43,16.068,16.27,5773100,11.956
2011-08-22,15.655,16.296,15.655,15.965,4820700,11.732
2011-08-19,15.738,16.115,15.169,15.80,9324800,11.611
2011-08-18,16.337,16.554,15.696,15.794,9418800,11.607
2011-08-17,16.197,16.58,16.042,16.482,4608500,12.112
2011-08-16,16.135,16.28,15.934,16.28,5011800,11.964
2011-08-15,16.192,16.285,15.934,16.27,4654800,11.956
2011-08-12,15.438,16.068,15.04,16.068,9165800,11.808
2011-08-11,15.707,15.717,14.57,15.505,15540400,11.394
2011-08-10,16.29,16.368,15.242,15.242,14370500,11.201
2011-08-09,15.691,16.135,15.221,16.042,17144300,11.789
2011-08-08,15.862,16.327,15.645,15.686,10728400,11.527
2011-08-05,15.66,16.637,15.51,16.001,10957500,11.759
2011-08-04,16.983,17.029,16.032,16.099,10067700,11.831
2011-08-03,16.533,17.076,16.487,16.678,9929300,12.256
2011-08-02,16.792,17.014,16.699,16.704,6524100,12.275
2011-08-01,17.463,17.556,16.874,16.921,6966200,12.435
2011-07-29,17.20,17.35,17.05,17.262,5896400,12.685
2011-07-28,17.412,17.427,17.21,17.339,5960000,12.742
2011-07-27,17.649,17.649,17.319,17.417,5869000,12.799
2011-07-26,17.84,17.897,17.494,17.665,6714100,12.982
2011-07-25,18.223,18.243,17.913,17.913,5557200,13.164
2011-07-22,18.233,18.362,18.125,18.352,4577500,13.487
2011-07-21,17.908,18.264,17.706,18.192,6154900,13.369
2011-07-20,17.763,17.923,17.603,17.851,4917700,13.118
2011-07-19,17.463,17.685,17.406,17.654,6194100,12.974
2011-07-18,17.474,17.515,17.21,17.308,6192300,12.72
2011-07-15,17.572,17.691,17.463,17.556,6466700,12.902
2011-07-14,17.696,17.758,17.561,17.567,4878200,12.909
2011-07-13,17.799,18.125,17.747,17.887,6878500,13.145
2011-07-12,17.716,17.949,17.458,17.866,10510400,13.13
2011-07-11,18.579,18.59,17.949,17.964,10536500,13.202
2011-07-08,19.421,19.483,18.688,18.688,7921100,13.733
2011-07-07,19.514,19.582,19.318,19.323,4496100,14.20
2011-07-06,19.633,19.664,19.261,19.375,4479900,14.238
2011-07-05,19.659,19.659,19.504,19.602,3370000,14.405
2011-07-04,19.68,19.685,19.525,19.649,3586800,14.44
2011-07-01,19.845,19.871,19.52,19.685,5736900,14.466
2011-06-30,19.721,19.83,19.623,19.814,6185600,14.561
2011-06-29,19.365,19.654,19.334,19.654,5512000,14.443
2011-06-28,19.142,19.308,19.013,19.225,4403600,14.128
2011-06-27,19.091,19.215,18.993,19.117,3598100,14.048
2011-06-24,19.303,19.349,19.024,19.055,5507600,14.003
2011-06-23,19.427,19.432,18.982,19.003,5630100,13.965
2011-06-22,19.551,19.602,19.427,19.54,3765700,14.36
2011-06-21,19.189,19.561,19.08,19.561,4966400,14.375
2011-06-20,18.91,19.132,18.858,19.075,3953500,14.018
2011-06-17,18.92,19.287,18.698,19.287,10578100,14.174
2011-06-16,18.714,18.936,18.672,18.936,8547200,13.916
2011-06-15,19.266,19.354,18.729,18.776,10035400,13.798
2011-06-14,19.117,19.396,19.06,19.365,5859000,14.231
2011-06-13,19.122,19.303,19.07,19.117,4001100,14.048
2011-06-10,19.437,19.478,19.122,19.189,4836900,14.102
2011-06-09,19.241,19.499,19.184,19.468,5055300,14.307
2011-06-08,19.432,19.514,19.241,19.241,5322000,14.14
2011-06-07,19.504,19.638,19.437,19.52,3781800,14.345
2011-06-06,19.571,19.664,19.499,19.53,3824700,14.352
2011-06-03,19.545,19.731,19.494,19.706,4828100,14.481
2011-06-02,19.633,19.824,19.582,19.582,4088000,14.39
2011-06-01,20.021,20.222,19.897,19.923,4704300,14.641
2011-05-31,19.685,20.041,19.685,20.041,6365300,14.728
2011-05-30,19.633,19.809,19.556,19.592,2215100,14.398
2011-05-27,19.773,19.923,19.68,19.757,3671500,14.519
2011-05-26,19.664,19.783,19.535,19.633,5783000,14.428
2011-05-25,19.437,19.721,19.437,19.706,4475300,14.481
2011-05-24,19.483,19.711,19.483,19.582,4784400,14.39
2011-05-23,19.607,19.757,19.52,19.52,5465400,14.345
2011-05-20,19.84,20.212,19.835,19.902,5700200,14.626
2011-05-19,19.824,20.036,19.814,19.907,4669800,14.629
2011-05-18,19.845,19.948,19.685,19.83,4063400,14.572
2011-05-17,19.726,20.021,19.669,19.742,4941000,14.508
2011-05-16,19.871,19.979,19.711,19.876,5013500,14.607
2011-05-13,20.067,20.439,19.948,20.052,8173500,14.736
2011-05-12,19.70,19.948,19.669,19.747,4498800,14.512
2011-05-11,19.778,20.057,19.778,20.057,5350600,14.74
2011-05-10,19.582,19.923,19.54,19.799,4627900,14.55
2011-05-09,19.737,19.845,19.494,19.54,6104900,14.36
2011-05-06,19.85,19.933,19.69,19.83,6818000,14.572
2011-05-05,19.948,20.119,19.654,19.778,8661000,14.534
2011-05-04,21.591,21.69,21.318,21.343,6755500,14.622
2011-05-03,21.917,22.031,21.447,21.607,6425300,14.802
2011-05-02,22.00,22.082,21.907,21.969,2656200,15.05
2011-04-29,21.901,21.953,21.824,21.891,2694200,14.997
2011-04-28,21.70,21.896,21.638,21.881,5569700,14.99
2011-04-27,21.323,21.566,21.323,21.566,4616400,14.774
2011-04-26,21.008,21.359,20.951,21.359,4845300,14.632
2011-04-21,21.188,21.256,20.889,21.013,4052200,14.395
2011-04-20,20.723,21.256,20.723,21.256,5949200,14.562
2011-04-19,20.522,20.739,20.429,20.661,4143600,14.155
2011-04-18,20.961,21.054,20.465,20.47,6920600,14.024
2011-04-15,21.085,21.178,20.863,20.961,5819700,14.36
2011-04-14,21.142,21.209,21.013,21.028,5002700,14.406
2011-04-13,21.24,21.369,21.152,21.266,3507400,14.569
2011-04-12,21.24,21.421,21.142,21.199,4920600,14.523
2011-04-11,21.24,21.457,21.126,21.38,3452100,14.647
2011-04-08,21.147,21.318,21.111,21.292,4384800,14.586
2011-04-07,21.297,21.338,21.039,21.049,4913700,14.42
2011-04-06,21.24,21.374,21.039,21.24,4219400,14.551
2011-04-05,21.287,21.364,20.94,21.163,6050000,14.498
2011-04-04,21.442,21.55,20.961,21.323,7166600,14.608
2011-04-01,21.002,21.219,20.837,21.199,5180800,14.523
2011-03-31,20.749,20.946,20.667,20.822,5691700,14.264
2011-03-30,20.667,20.832,20.63,20.811,4833800,14.257
2011-03-29,20.45,20.532,20.15,20.522,3205500,14.059
2011-03-28,20.32,20.46,20.274,20.444,3011700,14.006
2011-03-25,20.455,20.496,20.326,20.351,3388500,13.942
2011-03-24,20.047,20.346,19.959,20.346,4882900,13.939
2011-03-23,20.098,20.274,20.01,20.119,4218400,13.783
2011-03-22,20.264,20.424,20.155,20.202,4875000,13.84
2011-03-21,20.233,20.444,20.134,20.413,6117400,13.985
2011-03-18,19.824,20.202,19.742,19.866,7828400,13.61
2011-03-17,19.241,19.783,19.194,19.773,8681800,13.546
2011-03-16,19.613,19.84,19.117,19.117,10139100,13.096
2011-03-15,19.773,19.943,19.427,19.592,11023600,13.422
2011-03-14,20.408,20.481,20.129,20.129,8483200,13.79
2011-03-11,20.527,20.682,20.398,20.398,5969100,13.974
2011-03-10,20.537,20.837,20.486,20.806,6122700,14.254
2011-03-09,20.656,20.811,20.599,20.739,4650100,14.208
2011-03-08,20.656,20.739,20.434,20.656,4357000,14.151
2011-03-07,20.512,20.77,20.388,20.563,3954100,14.087
2011-03-04,20.811,20.961,20.512,20.548,4606300,14.077
2011-03-03,20.708,20.925,20.491,20.646,5659900,14.144
2011-03-02,20.884,20.977,20.677,20.708,5532900,14.186
2011-03-01,21.385,21.638,20.76,21.07,6828700,14.434
2011-02-28,21.178,21.586,21.059,21.349,4683400,14.625
2011-02-25,20.925,21.287,20.739,21.219,3843600,14.537
2011-02-24,20.791,20.92,20.677,20.822,4590500,14.264
2011-02-23,20.997,21.338,20.925,20.971,7350100,14.367
2011-02-22,21.199,21.276,20.853,20.915,6276300,14.328
2011-02-21,21.591,21.591,21.219,21.318,3586800,14.604
2011-02-18,21.54,21.555,21.39,21.514,4395100,14.739
2011-02-17,21.566,21.576,21.431,21.529,3169900,14.749
2011-02-16,21.374,21.566,21.287,21.504,4274300,14.732
2011-02-15,21.287,21.411,21.168,21.323,2852200,14.608
2011-02-14,21.545,21.545,21.07,21.235,4553800,14.547
2011-02-11,21.287,21.54,21.049,21.462,4016400,14.703
2011-02-10,21.405,21.483,21.08,21.281,8035100,14.579
2011-02-09,21.731,21.834,21.617,21.664,4537900,14.841
2011-02-08,21.932,22.041,21.617,21.845,8622300,14.965
2011-02-07,21.938,22.397,21.901,22.397,5088000,15.344
2011-02-04,21.87,21.922,21.633,21.845,3465500,14.965
2011-02-03,21.85,21.938,21.70,21.839,3328600,14.962
2011-02-02,21.953,21.969,21.814,21.953,3876800,15.039
2011-02-01,21.705,21.803,21.597,21.70,4720700,14.866
2011-01-31,21.855,21.881,21.545,21.633,5185900,14.82
2011-01-28,22.439,22.47,21.886,21.907,5634700,15.008
2011-01-27,22.382,22.589,22.098,22.449,4267400,15.379
2011-01-26,22.697,22.769,22.356,22.496,4151100,15.411
2011-01-25,22.733,22.806,22.506,22.552,3301100,15.45
2011-01-24,22.377,22.733,22.32,22.671,3983600,15.531
2011-01-21,22.258,22.594,22.134,22.392,5939300,15.34
2011-01-20,22.165,22.511,21.963,22.279,5711500,15.262
2011-01-19,22.211,22.403,22.051,22.062,5465200,15.114
2011-01-18,21.659,22.49,21.633,22.108,8630200,15.146
2011-01-17,21.586,21.638,21.385,21.467,2565700,14.707
2011-01-14,21.297,21.504,21.111,21.493,3997700,14.724
2011-01-13,21.23,21.302,21.064,21.281,5839100,14.579
2011-01-12,21.126,21.307,21.085,21.307,4920700,14.597
2011-01-11,21.018,21.142,20.904,21.142,3664900,14.484
2011-01-10,21.183,21.183,20.837,20.894,4171200,14.314
2011-01-07,21.462,21.591,21.219,21.23,2764500,14.544
2011-01-06,21.385,21.736,21.343,21.473,2687600,14.71
2011-01-05,21.436,21.442,21.121,21.359,3179300,14.632
2011-01-04,21.514,21.633,21.395,21.55,3485400,14.763
2011-01-03,21.121,21.509,20.935,21.467,2314100,14.707
2010-12-31,21.183,21.271,20.873,20.873,981500,14.30
2010-12-30,21.442,21.545,21.116,21.199,2176200,14.523
2010-12-29,21.271,21.597,21.271,21.462,1624000,14.703
2010-12-28,21.39,21.442,21.163,21.199,1037000,14.523
2010-12-27,21.597,21.679,21.137,21.287,1780300,14.583
2010-12-24,21.597,21.71,21.493,21.674,332700,14.848
2010-12-23,21.684,21.829,21.607,21.71,1609700,14.873
2010-12-22,21.669,21.808,21.628,21.684,2906300,14.855
2010-12-21,21.591,21.927,21.555,21.715,3849100,14.877
2010-12-20,21.318,21.679,21.281,21.535,2947400,14.753
2010-12-17,21.385,21.498,21.261,21.307,6340600,14.597
2010-12-16,21.297,21.359,21.121,21.328,4019200,14.611
2010-12-15,21.338,21.597,21.225,21.395,5611600,14.657
2010-12-14,21.132,21.235,20.899,21.173,3802300,14.505
2010-12-13,21.09,21.261,20.997,21.132,3513200,14.477
2010-12-10,21.276,21.338,21.064,21.08,3052900,14.441
2010-12-09,21.018,21.359,20.925,21.24,5097500,14.551
2010-12-08,20.548,20.946,20.46,20.837,3756600,14.275
2010-12-07,20.382,20.661,20.315,20.579,5559100,14.098
2010-12-06,20.512,20.599,20.274,20.357,4376600,13.946
2010-12-03,20.243,20.537,20.114,20.31,5175600,13.914
2010-12-02,20.233,20.295,19.721,20.289,6059400,13.90
2010-12-01,19.566,20.227,19.54,20.129,6277900,13.79
2010-11-30,19.731,19.866,19.37,19.421,7612000,13.305
2010-11-29,20.14,20.377,19.685,19.685,6018400,13.486
2010-11-26,20.274,20.341,19.948,20.098,6153500,13.769
2010-11-25,20.496,20.563,20.31,20.512,3289500,14.052
2010-11-24,20.599,20.667,20.424,20.574,3907600,14.094
2010-11-23,20.832,20.961,20.491,20.491,5023000,14.038
2010-11-22,21.349,21.39,20.977,21.023,3650000,14.402
2010-11-19,21.08,21.271,20.894,21.245,4941000,14.555
2010-11-18,20.858,21.235,20.78,21.049,4636200,14.42
2010-11-17,20.512,20.76,20.47,20.687,3827000,14.172
2010-11-16,20.873,20.925,20.522,20.522,6698200,14.059
2010-11-15,20.677,21.276,20.672,21.178,3470800,14.509
2010-11-12,20.718,21.157,20.388,20.873,8918900,14.30
2010-11-11,21.333,21.411,21.142,21.25,3109800,14.558
2010-11-10,21.39,21.555,21.261,21.359,3865400,14.632
2010-11-09,20.977,21.628,20.977,21.452,4001100,14.696
2010-11-08,21.142,21.163,20.925,21.09,2863400,14.448
2010-11-05,21.101,21.333,20.992,21.111,3500300,14.463
2010-11-04,20.765,21.183,20.698,21.044,4518700,14.417
2010-11-03,20.863,21.049,20.708,20.718,3358900,14.194
2010-11-02,20.77,20.992,20.749,20.873,3541900,14.30
2010-11-01,21.188,21.281,20.739,20.873,4077500,14.30
2010-10-29,21.126,21.354,21.023,21.178,4456000,14.509
2010-10-28,20.873,21.204,20.853,21.039,3391100,14.413
2010-10-27,20.977,21.101,20.754,20.811,3314500,14.257
2010-10-26,21.08,21.24,20.956,21.07,3283500,14.434
2010-10-25,21.359,21.54,21.09,21.204,3395100,14.526
2010-10-22,21.204,21.436,21.204,21.256,2455300,14.562
2010-10-21,21.121,21.431,20.997,21.369,3806100,14.64
2010-10-20,21.09,21.235,20.951,21.235,3955800,14.547
2010-10-19,21.209,21.39,21.204,21.209,3363600,14.53
2010-10-18,21.147,21.38,21.116,21.312,2414800,14.601
2010-10-15,21.194,21.338,21.132,21.287,4380400,14.583
2010-10-14,21.137,21.307,20.992,21.08,4577600,14.441
2010-10-13,20.858,21.183,20.76,21.183,3796000,14.512
2010-10-12,20.873,20.873,20.419,20.692,4658200,14.176
2010-10-11,20.92,21.085,20.899,21.002,2546700,14.388
2010-10-08,20.868,21.085,20.563,20.992,5221800,14.381
2010-10-07,20.853,21.101,20.739,20.873,5846400,14.30
2010-10-06,20.765,20.915,20.605,20.765,4986000,14.225
2010-10-05,20.15,20.646,20.036,20.63,3941100,14.133
2010-10-04,20.579,20.605,20.124,20.171,3729900,13.818
2010-10-01,20.718,20.946,20.486,20.558,5178300,14.084
2010-09-30,20.537,21.023,20.491,20.718,6504000,14.194
2010-09-29,20.873,20.987,20.548,20.589,4857800,14.105
2010-09-28,20.63,20.853,20.47,20.78,4984500,14.236
2010-09-27,20.667,20.791,20.543,20.63,3602000,14.133
2010-09-24,20.176,20.61,20.026,20.605,4619000,14.116
2010-09-23,20.455,20.589,20.036,20.238,3871400,13.864
2010-09-22,20.615,20.661,20.176,20.336,4640800,13.932
2010-09-21,20.615,20.873,20.553,20.553,4109900,14.08
2010-09-20,20.661,20.863,20.491,20.718,4021200,14.194
2010-09-17,20.527,20.744,20.331,20.455,9104700,14.013
2010-09-16,20.238,20.532,20.078,20.279,4022700,13.893
2010-09-15,20.558,20.558,20.083,20.171,4628200,13.818
2010-09-14,20.372,20.532,20.274,20.481,3874700,14.031
2010-09-13,20.32,20.501,20.196,20.336,3969600,13.932
2010-09-10,20.171,20.279,19.974,20.134,4339500,13.794
2010-09-09,20.124,20.243,19.871,20.186,4563400,13.829
2010-09-08,19.933,20.233,19.778,20.176,4146200,13.822
2010-09-07,20.129,20.134,19.871,20.01,3629800,13.709
2010-09-06,20.134,20.284,20.129,20.233,2815900,13.861
2010-09-03,20.036,20.434,20.016,20.119,5426400,13.783
2010-09-02,19.773,20.403,19.742,20.114,7303500,13.779
2010-09-01,19.437,20.078,19.406,19.974,12797400,13.684
2010-08-31,18.497,19.375,18.455,19.024,7997700,13.033
2010-08-30,18.734,19.008,18.631,18.791,4167500,12.873
2010-08-27,17.83,18.765,17.742,18.708,8841100,12.817
2010-08-26,17.975,18.057,17.83,17.944,3737300,12.293
2010-08-25,17.918,18.316,17.649,17.856,4959500,12.233
2010-08-24,18.202,18.228,17.809,17.944,3866300,12.293
2010-08-23,18.316,18.486,18.15,18.347,2726700,12.569
2010-08-20,18.584,18.724,18.202,18.238,5055800,12.495
2010-08-19,18.951,19.117,18.60,18.60,4397700,12.742
2010-08-18,18.776,19.003,18.626,18.822,2664600,12.895
2010-08-17,18.688,18.874,18.641,18.858,3152700,12.919
2010-08-16,18.801,18.863,18.553,18.636,2963200,12.767
2010-08-13,18.884,18.962,18.595,18.698,3349900,12.81
2010-08-12,18.652,19.106,18.626,18.75,6755200,12.845
2010-08-11,18.781,18.941,18.435,18.45,4383800,12.64
2010-08-10,19.194,19.194,18.76,18.889,4032600,12.941
2010-08-09,19.148,19.303,19.117,19.23,3251200,13.174
2010-08-06,19.127,19.303,18.765,18.863,5752100,12.923
2010-08-05,19.266,19.52,19.241,19.287,2773000,13.213
2010-08-04,19.029,19.385,18.936,19.328,3029900,13.241
2010-08-03,19.375,19.463,19.013,19.158,4996400,13.125
2010-08-02,19.122,19.582,19.106,19.525,4242200,13.376
2010-07-30,18.941,19.194,18.672,19.06,6075600,13.057
2010-07-29,18.822,19.396,18.822,18.962,5249600,12.99
2010-07-28,18.838,18.931,18.677,18.858,3757000,12.919
2010-07-27,19.111,19.194,18.77,18.848,5217500,12.912
2010-07-26,18.91,19.044,18.631,19.039,3918400,13.043
2010-07-23,18.584,18.956,18.429,18.822,5827200,12.895
2010-07-22,18.016,18.631,17.846,18.60,5542800,12.742
2010-07-21,17.809,18.14,17.784,18.052,5143800,12.367
2010-07-20,17.928,17.928,17.427,17.618,3892900,12.07
2010-07-19,17.727,18.026,17.706,17.778,3334200,12.18
2010-07-16,18.30,18.393,17.846,17.877,5061900,12.247
2010-07-15,18.285,18.548,18.15,18.197,4008400,12.466
2010-07-14,18.517,18.538,18.207,18.424,3593200,12.622
2010-07-13,17.99,18.486,17.99,18.486,5052800,12.664
2010-07-12,18.052,18.161,17.933,18.063,3150400,12.374
2010-07-09,17.928,18.063,17.825,17.923,3062200,12.279
2010-07-08,17.639,17.83,17.572,17.742,4568800,12.155
2010-07-07,17.102,17.598,17.014,17.567,6908300,12.034
2010-07-06,17.096,17.479,17.086,17.313,5005500,11.861
2010-07-05,17.055,17.122,16.941,17.003,2268600,11.649
2010-07-02,17.102,17.189,16.921,17.034,5938100,11.67
2010-07-01,17.117,17.231,16.786,16.828,5921700,11.528
2010-06-30,17.36,17.463,17.071,17.375,6002200,11.903
2010-06-29,17.618,17.701,17.251,17.251,5640200,11.819
2010-06-28,17.954,18.001,17.68,17.923,3969700,12.279
2010-06-25,17.866,18.083,17.722,17.773,5239900,12.176
2010-06-24,18.197,18.197,17.654,17.747,5228300,12.158
2010-06-23,18.269,18.342,17.804,18.016,7686400,12.342
2010-06-22,18.60,18.739,18.367,18.59,5340400,12.735
2010-06-21,18.786,18.807,18.646,18.688,4643700,12.803
2010-06-18,18.502,18.579,18.249,18.419,7139300,12.618
2010-06-17,18.404,18.652,18.347,18.548,4442600,12.707
2010-06-16,18.60,18.60,18.352,18.502,6141000,12.675
2010-06-15,17.928,18.512,17.928,18.445,7206200,12.636
2010-06-14,17.866,18.114,17.851,18.114,5324300,12.41
2010-06-11,17.572,17.825,17.432,17.763,5943500,12.169
2010-06-10,17.153,17.685,17.122,17.587,6219100,12.049
2010-06-09,16.90,17.417,16.90,17.417,6116400,11.932
2010-06-08,17.479,17.587,16.962,17.122,7446000,11.73
2010-06-07,17.36,17.732,17.282,17.505,6652600,11.992
2010-06-04,18.362,18.584,17.618,17.685,6919100,12.116
2010-06-03,18.342,18.553,18.238,18.259,6445500,12.509
2010-06-02,18.001,18.156,17.747,18.052,5964500,12.367
2010-06-01,17.995,18.114,17.608,18.088,6980700,12.392
2010-05-31,18.13,18.326,18.119,18.223,2278700,12.484
2010-05-28,18.424,18.517,18.243,18.331,5324100,12.558
2010-05-27,17.99,18.305,17.747,18.269,8841900,12.516
2010-05-26,17.174,17.846,17.164,17.582,10702100,12.045
2010-05-25,17.122,17.164,16.714,16.916,8081400,11.588
2010-05-24,17.541,17.758,17.339,17.432,4313800,11.942
2010-05-21,17.623,17.67,17.076,17.505,9834800,11.992
2010-05-20,17.892,18.021,17.127,17.551,10503500,12.024
2010-05-19,18.357,18.357,17.742,17.877,8998600,12.247
2010-05-18,18.538,18.559,18.321,18.491,4915700,12.668
2010-05-17,18.192,18.579,18.083,18.187,6248700,12.459
2010-05-14,18.987,19.013,18.233,18.305,8502600,12.541
2010-05-13,19.323,19.359,18.987,19.08,5173400,13.072
2010-05-12,18.905,19.328,18.652,19.06,11291300,13.057
2010-05-11,18.605,18.605,18.249,18.512,8482900,12.682
2010-05-10,18.238,18.734,17.722,18.734,15491900,12.834
2010-05-07,17.262,18.187,17.153,17.923,19749500,12.279
2010-05-06,18.393,18.61,17.892,17.923,14434900,12.279
2010-05-05,20.367,20.512,19.923,19.923,11147500,12.657
2010-05-04,20.661,20.858,20.248,20.305,12674100,12.90
2010-05-03,20.61,20.661,20.233,20.594,3623600,13.084
