Date,Open,High,Low,Close,Volume,Adj Close
2013-11-04,54.65,54.90,53.80,53.98,2510600,51.059
2013-11-01,54.60,55.14,54.00,54.15,3010100,51.2198
2013-10-31,53.80,54.80,53.55,54.54,6195400,51.5887
2013-10-30,53.60,54.00,52.39,52.77,2779900,49.9145
2013-10-29,52.00,53.56,51.69,53.51,3033300,50.6144
2013-10-28,53.54,53.74,52.10,52.71,2712400,49.8577
2013-10-25,53.52,53.78,52.96,53.35,2944800,50.4631
2013-10-24,54.00,54.28,53.69,54.19,3371400,51.2576
2013-10-23,53.70,53.70,52.85,53.00,3404700,50.132
2013-10-22,53.53,54.41,53.53,54.18,2630000,51.2482
2013-10-21,54.19,54.25,53.51,53.77,3113700,50.8604
2013-10-18,54.50,54.70,54.23,54.30,4315300,51.3617
2013-10-17,54.07,54.40,53.45,54.25,3315300,51.3144
2013-10-16,54.01,54.56,53.79,54.30,3496500,51.3617
2013-10-15,54.00,54.33,53.65,54.17,3331300,51.2387
2013-10-14,52.98,53.70,52.54,53.70,2217100,50.7942
2013-10-11,53.73,53.88,53.05,53.40,2451100,50.5104
2013-10-10,51.99,53.50,51.83,53.39,5270600,50.5009
2013-10-09,50.70,51.99,50.61,51.50,3702200,48.7132
2013-10-08,50.95,51.15,50.55,50.55,2628200,47.8146
2013-10-07,50.95,51.16,50.49,51.06,2388700,48.297
2013-10-04,50.56,51.35,50.56,51.12,2834600,48.3538
2013-10-03,51.14,51.29,50.37,50.58,2157600,47.843
2013-10-02,50.61,51.39,50.40,51.12,3523700,48.3538
2013-10-01,50.17,50.86,50.05,50.85,2975800,48.0984
2013-09-30,49.88,50.20,49.53,50.00,4248600,47.2944
2013-09-27,50.84,51.08,50.48,50.89,2953800,48.1362
2013-09-26,51.42,51.50,50.41,50.84,3320400,48.0889
2013-09-25,50.85,51.45,50.76,51.38,2881700,48.5997
2013-09-24,50.94,51.23,50.65,51.09,3231800,48.3254
2013-09-23,50.89,51.30,50.69,50.83,3803600,48.0795
2013-09-20,50.73,51.07,50.52,50.76,5620300,48.0132
2013-09-19,51.50,51.56,50.72,50.95,4092500,48.193
2013-09-18,50.02,50.68,49.635,50.53,3506100,47.7957
2013-09-17,50.40,50.57,49.935,50.42,2283300,47.6916
2013-09-16,50.80,50.80,50.26,50.59,2637200,47.8524
2013-09-13,50.19,50.25,49.335,50.06,3494700,47.3511
2013-09-12,50.75,51.14,50.23,50.49,3010800,47.7579
2013-09-11,50.66,50.82,50.24,50.75,2724000,48.0038
2013-09-10,49.995,50.95,49.785,50.74,4316700,47.9943
2013-09-09,49.65,49.895,49.185,49.515,2333700,46.8356
2013-09-06,48.695,49.895,48.63,49.74,4462000,47.0484
2013-09-05,48.65,49.16,48.37,48.805,3350300,46.164
2013-09-04,48.45,48.67,47.42,48.485,3424300,45.8613
2013-09-03,49.505,49.505,47.91,48.27,3672100,45.658
2013-09-02,48.16,49.215,48.00,48.95,3279600,46.3012
2013-08-30,48.265,48.465,47.415,47.415,3752300,44.8492
2013-08-29,48.61,48.79,47.90,48.39,3055600,45.7715
2013-08-28,47.64,48.48,47.35,48.32,4643900,45.7053
2013-08-27,49.24,49.65,47.53,47.765,5119000,45.1803
2013-08-26,50.14,50.16,49.375,49.515,1720500,46.8356
2013-08-23,49.975,50.48,49.295,50.25,2660000,47.5308
2013-08-22,49.025,50.31,48.975,49.865,3456900,47.1667
2013-08-21,49.22,49.475,48.735,48.80,2432900,46.1593
2013-08-20,49.40,49.49,48.185,49.035,4558800,46.3816
2013-08-19,50.77,50.89,49.56,49.775,3720100,47.0815
2013-08-16,49.885,51.04,49.70,50.91,3764700,48.1551
2013-08-15,50.11,50.67,49.235,49.865,2877900,47.1667
2013-08-14,50.22,50.29,49.615,50.22,3335200,47.5025
2013-08-13,49.985,50.20,49.45,50.15,2949100,47.4363
2013-08-12,50.00,50.15,49.475,49.95,2351100,47.2471
2013-08-09,50.00,50.20,49.53,49.765,2952800,47.0721
2013-08-08,49.685,50.28,49.43,49.94,3735200,47.2376
2013-08-07,48.74,49.845,48.43,49.59,3427900,46.9066
2013-08-06,49.42,49.855,48.61,49.09,3366600,46.4336
2013-08-05,49.355,49.695,49.185,49.40,2258600,46.7268
2013-08-02,49.86,49.96,49.045,49.255,3928000,46.5897
2013-08-01,49.00,50.30,48.815,49.75,6079100,47.0579
2013-07-31,48.25,48.805,47.235,48.635,6727600,46.0032
2013-07-30,48.36,48.47,47.49,47.85,3530700,45.2607
2013-07-29,48.095,48.50,47.865,48.215,3342800,45.606
2013-07-26,48.00,48.625,47.845,48.145,4488400,45.5397
2013-07-25,47.355,47.84,46.96,47.755,4424200,45.1709
2013-07-24,45.875,47.50,45.85,47.28,6055700,44.7216
2013-07-23,46.00,46.30,45.655,45.655,3631000,43.1845
2013-07-22,45.00,45.99,44.885,45.75,3339300,43.2743
2013-07-19,44.875,45.35,44.72,45.00,3433100,42.5649
2013-07-18,43.885,45.19,43.725,44.90,3503500,42.4703
2013-07-17,43.995,44.50,43.39,44.115,2808500,41.7278
2013-07-16,44.525,44.64,43.67,43.785,2245800,41.4157
2013-07-15,44.25,44.895,44.11,44.43,2407000,42.0258
2013-07-12,44.395,44.72,43.60,44.01,2842500,41.6285
2013-07-11,44.87,45.07,43.91,44.125,3535600,41.7373
2013-07-10,43.785,44.35,43.31,44.10,3359500,41.7136
2013-07-09,44.455,44.75,43.55,43.905,3880400,41.5292
2013-07-08,43.33,44.54,43.11,44.13,3573400,41.742
2013-07-05,43.55,44.30,42.955,42.955,5107300,40.6306
2013-07-04,41.785,43.505,41.435,43.31,5638700,40.9664
2013-07-03,41.585,41.80,40.51,41.33,5720000,39.0935
2013-07-02,42.925,42.925,42.105,42.315,3233000,40.0252
2013-07-01,42.895,43.00,41.50,42.41,4034300,40.1151
2013-06-28,42.785,43.01,41.50,41.975,4507400,39.7036
2013-06-27,42.51,43.08,41.84,42.545,4513000,40.2428
2013-06-26,41.34,42.85,41.00,42.43,5348600,40.134
2013-06-25,40.945,41.37,40.00,41.305,6341400,39.0699
2013-06-24,40.30,40.875,39.335,40.145,7172900,37.9726
2013-06-21,41.775,42.42,40.68,40.72,8218900,38.5165
2013-06-20,42.80,43.06,41.53,41.795,7059300,39.5334
2013-06-19,44.20,44.21,43.40,43.665,3330300,41.3022
2013-06-18,43.555,44.585,43.27,44.13,3069500,41.742
2013-06-17,43.40,44.02,42.865,43.75,2914600,41.3826
2013-06-14,44.00,44.075,43.145,43.28,3051800,40.938
2013-06-13,41.99,43.395,41.35,43.25,5660000,40.9096
2013-06-12,43.095,43.605,42.40,42.555,3121200,40.2522
2013-06-11,43.68,43.845,42.45,43.085,4203000,40.7536
2013-06-10,44.645,44.92,43.57,43.90,3137000,41.5245
2013-06-07,43.71,44.83,43.575,44.44,4367700,42.0352
2013-06-06,44.40,45.08,43.55,43.705,4104700,41.34
2013-06-05,45.00,45.695,44.59,44.66,3628900,42.2433
2013-06-04,45.89,46.14,45.085,45.235,2847300,42.7872
2013-06-03,45.14,46.19,44.63,45.30,3914100,42.8487
2013-05-31,45.87,45.97,45.325,45.325,4449200,42.8723
2013-05-30,45.33,46.22,45.33,45.63,3905400,43.1608
2013-05-29,45.95,46.095,45.26,45.27,4043600,42.8203
2013-05-28,45.465,46.80,45.385,46.04,4787400,43.5487
2013-05-27,44.445,45.18,44.445,45.105,1623700,42.6642
2013-05-24,45.02,45.23,43.77,44.22,4362200,41.8271
2013-05-23,44.59,45.205,44.20,44.78,5796000,42.3568
2013-05-22,45.42,46.37,44.92,46.05,4250500,43.5581
2013-05-21,45.90,45.97,44.665,45.485,4628400,43.0237
2013-05-20,46.675,47.25,46.20,46.705,3140900,42.7588
2013-05-17,45.84,47.05,45.60,46.49,7931300,42.562
2013-05-16,45.495,46.18,45.31,45.85,3848600,41.9761
2013-05-15,44.70,45.79,44.39,45.75,4687500,41.8845
2013-05-14,44.52,45.075,44.01,45.045,3649800,41.2391
2013-05-13,44.84,44.905,43.82,44.155,3585500,40.4243
2013-05-10,44.505,45.18,44.125,44.67,3483600,40.8958
2013-05-09,44.555,45.025,44.24,44.54,2186700,40.7768
2013-05-08,45.095,45.50,44.30,44.65,3537800,40.8775
2013-05-07,44.00,45.30,43.945,44.95,5293700,41.1521
2013-05-06,43.68,44.00,43.535,43.895,1990600,40.1863
2013-05-03,43.73,44.00,42.69,43.89,6269000,40.1817
2013-05-02,42.15,43.67,41.85,42.87,6603000,39.2479
2013-05-01,42.31,42.31,42.31,42.31,000,38.7352
2013-04-30,42.695,43.06,42.31,42.31,5113900,38.7352
2013-04-29,41.72,42.48,41.595,42.35,4147700,38.7718
2013-04-26,41.76,41.95,41.28,41.58,3638000,38.0669
2013-04-25,41.945,42.17,41.185,41.80,3581800,38.2683
2013-04-24,41.195,41.97,40.26,41.79,6611200,38.2591
2013-04-23,39.00,41.25,39.00,41.06,7476500,37.5908
2013-04-22,39.555,40.02,38.78,38.96,4409000,35.6682
2013-04-19,38.955,39.45,38.56,38.965,5446100,35.6728
2013-04-18,38.50,39.45,37.47,38.29,7728800,35.0548
2013-04-17,40.40,40.67,38.01,38.295,7264900,35.0594
2013-04-16,39.975,40.90,39.715,40.12,3538600,36.7302
2013-04-15,40.90,41.175,39.885,40.33,3958800,36.9225
2013-04-12,41.825,41.86,40.59,40.725,6182600,37.2841
2013-04-11,41.585,42.42,41.30,41.975,5388800,38.4285
2013-04-10,39.64,41.80,39.50,41.465,6544700,37.9616
2013-04-09,39.51,39.905,39.155,39.365,3733700,36.039
2013-04-08,39.50,39.92,39.11,39.16,3129800,35.8513
2013-04-05,39.99,40.20,38.515,39.265,5417400,35.9475
2013-04-04,40.475,41.355,39.54,39.83,5128700,36.4647
2013-04-03,40.64,41.01,39.885,40.095,4054500,36.7073
2013-04-02,40.20,41.18,39.64,40.925,5077500,37.4672
2013-04-01,40.04,40.04,40.04,40.04,000,36.657
2013-03-29,40.04,40.04,40.04,40.04,000,36.657
2013-03-28,39.685,40.695,39.37,40.04,4790000,36.657
2013-03-27,40.375,40.59,38.65,39.67,8796700,36.3182
2013-03-26,40.00,40.95,39.70,40.365,6334400,36.9545
2013-03-25,42.72,42.75,39.50,39.925,8242100,36.5517
2013-03-22,41.755,42.215,41.005,41.175,5023900,37.6961
2013-03-21,42.16,42.48,41.61,42.02,3621500,38.4697
2013-03-20,41.35,42.42,41.065,42.24,6615100,38.6711
2013-03-19,42.755,42.755,40.735,40.955,6753200,37.4947
2013-03-18,42.50,42.91,41.95,42.75,5978400,39.138
2013-03-15,44.335,44.675,43.88,43.99,6097000,40.2732
2013-03-14,44.20,44.94,44.10,44.26,4649100,40.5204
2013-03-13,43.92,44.185,43.56,43.72,3358900,40.026
2013-03-12,44.195,44.80,44.05,44.16,2756000,40.4289
2013-03-11,44.385,44.785,44.11,44.395,2553000,40.644
2013-03-08,43.415,44.85,43.27,44.61,5465600,40.8408
2013-03-07,43.00,43.57,42.70,42.855,3478000,39.2341
2013-03-06,43.535,44.17,42.94,43.02,3810900,39.3852
2013-03-05,43.10,44.025,42.985,43.735,5156400,40.0398
2013-03-04,41.94,42.745,41.635,42.50,3162700,38.9091
2013-03-01,42.81,42.945,41.415,42.37,5418300,38.7901
2013-02-28,43.51,43.70,42.37,43.105,4455600,39.463
2013-02-27,42.155,43.38,41.41,43.155,6243700,39.5088
2013-02-26,41.17,42.70,40.35,41.67,9597200,38.1492
2013-02-25,43.895,45.65,43.385,43.69,6306800,39.9986
2013-02-22,42.80,43.89,42.76,43.63,4350800,39.9436
2013-02-21,44.10,44.15,42.42,42.50,5926400,38.9091
2013-02-20,45.50,45.875,44.325,44.525,3699600,40.763
2013-02-19,45.20,45.80,45.175,45.625,2878600,41.7701
2013-02-18,45.975,46.00,45.14,45.38,3166500,41.5458
2013-02-15,46.56,47.215,46.005,46.005,4966000,42.118
2013-02-14,46.30,47.50,46.20,46.75,7947600,42.80
2013-02-13,46.03,46.12,45.28,45.845,3818500,41.9715
2013-02-12,44.585,46.13,44.40,46.035,4091300,42.1454
2013-02-11,44.50,45.20,44.235,44.75,2576800,40.969
2013-02-08,43.80,44.915,43.72,44.595,3663600,40.8271
2013-02-07,44.595,45.20,43.52,43.565,3735900,39.8841
2013-02-06,45.59,45.655,43.68,44.365,4596300,40.6165
2013-02-05,44.415,45.97,44.30,45.525,3976300,41.6785
2013-02-04,46.89,47.06,44.695,44.695,5484200,40.9187
2013-02-01,46.465,47.25,46.34,46.755,4388600,42.8046
2013-01-31,46.16,46.75,45.45,46.21,3898500,42.3057
2013-01-30,47.405,47.465,45.79,46.205,4236500,42.3011
2013-01-29,47.71,47.915,46.64,47.245,3596900,43.2532
2013-01-28,46.80,47.865,46.67,47.665,3392300,43.6377
2013-01-25,45.975,46.87,45.85,46.665,3538500,42.7222
2013-01-24,45.15,46.33,44.77,46.055,3120200,42.1638
2013-01-23,45.94,46.195,45.115,45.115,3860800,41.3032
2013-01-22,46.50,46.63,45.775,46.295,3001100,42.3835
2013-01-21,46.36,46.50,45.90,46.45,1442500,42.5254
2013-01-18,46.08,46.62,45.57,46.235,4478700,42.3285
2013-01-17,44.25,45.625,44.225,45.625,4222000,41.7701
2013-01-16,44.235,44.315,43.23,44.21,4863800,40.4746
2013-01-15,45.20,45.32,44.155,44.23,5905000,40.493
2013-01-14,46.065,46.35,45.505,45.635,3295900,41.7792
2013-01-11,45.715,45.98,44.865,45.87,4009000,41.9944
2013-01-10,45.70,46.44,44.82,45.575,4345900,41.7243
2013-01-09,45.915,46.335,44.83,45.64,4651800,41.7838
2013-01-08,45.155,46.555,45.065,45.695,4068000,41.8342
2013-01-07,45.25,46.065,45.12,45.21,4186000,41.3901
2013-01-04,44.36,44.72,43.955,44.385,1969400,40.6349
2013-01-03,44.24,44.545,44.015,44.46,1719600,40.7035
2013-01-02,43.93,44.565,43.42,44.46,3604800,40.7035
2013-01-01,42.585,42.585,42.585,42.585,000,38.9869
2012-12-31,42.005,42.61,41.80,42.585,806100,38.9869
2012-12-28,43.71,43.71,42.225,42.335,2604900,38.7581
2012-12-27,43.22,43.755,43.20,43.435,2168700,39.7651
2012-12-26,43.41,43.41,43.41,43.41,000,39.7422
2012-12-25,43.41,43.41,43.41,43.41,000,39.7422
2012-12-24,43.65,43.84,43.15,43.41,921800,39.7422
2012-12-21,44.335,44.415,43.635,43.655,8243000,39.9665
2012-12-20,44.735,44.825,44.435,44.54,2894500,40.7768
2012-12-19,44.50,44.755,44.19,44.56,4075500,40.7951
2012-12-18,44.00,44.36,43.67,43.86,3052700,40.1542
2012-12-17,43.815,43.92,43.21,43.845,2484100,40.1405
2012-12-14,43.205,43.92,43.03,43.92,3088400,40.2091
2012-12-13,43.36,43.505,42.875,43.215,3042200,39.5637
2012-12-12,43.20,43.47,42.855,43.16,3132900,39.5134
2012-12-11,43.275,43.35,42.66,43.175,3555900,39.5271
2012-12-10,43.53,43.645,42.405,43.195,4722300,39.5454
2012-12-07,44.115,44.32,43.62,44.03,3007800,40.3098
2012-12-06,43.785,44.30,43.39,43.935,4798900,40.2229
2012-12-05,43.90,43.98,42.955,43.38,3562600,39.7148
2012-12-04,42.40,43.60,42.40,43.13,2957200,39.4859
2012-12-03,43.045,43.48,42.525,42.57,2959300,38.9732
2012-11-30,42.80,43.25,42.685,42.945,5149600,39.3165
2012-11-29,42.37,42.83,42.21,42.83,3394400,39.2112
2012-11-28,41.865,42.12,41.175,41.985,2692400,38.4376
2012-11-27,42.265,42.49,41.87,42.11,2844800,38.5521
2012-11-26,42.28,42.575,41.61,41.82,2794900,38.2866
2012-11-23,42.11,42.60,41.61,42.60,2746500,39.0007
2012-11-22,41.745,42.10,41.59,41.915,2217700,38.3735
2012-11-21,41.11,41.80,40.785,41.525,3908600,38.0165
2012-11-20,40.895,41.275,40.375,41.08,3804200,37.6091
2012-11-19,39.85,41.15,39.705,41.08,4314000,37.6091
2012-11-16,40.065,40.345,39.255,39.255,5717600,35.9383
2012-11-15,39.665,40.70,39.585,40.30,3434600,36.895
2012-11-14,40.695,40.85,39.945,40.075,3878200,36.689
2012-11-13,39.165,40.565,39.10,40.50,4582700,37.0781
2012-11-12,39.44,39.905,39.00,39.535,2352100,36.1946
2012-11-09,40.08,40.235,38.62,39.455,5035600,36.1214
2012-11-08,40.30,40.545,39.92,40.05,4580900,36.6661
2012-11-07,40.75,41.235,39.54,39.54,9310100,36.1992
2012-11-06,38.93,39.48,38.61,39.12,3902600,35.8147
2012-11-05,38.62,39.055,38.55,38.64,2835800,35.3753
2012-11-02,38.98,39.58,38.80,38.965,4773300,35.6728
2012-11-01,38.56,39.57,38.505,38.97,3608400,35.6774
2012-10-31,39.055,39.59,38.78,38.81,3631100,35.5309
2012-10-30,39.245,39.64,39.09,39.395,3217700,36.0665
2012-10-29,38.915,39.18,38.535,38.99,3770000,35.6957
2012-10-26,39.00,39.29,38.21,39.125,7002400,35.8193
2012-10-25,40.01,40.75,39.505,39.625,3362000,36.277
2012-10-24,40.16,40.32,39.355,40.29,4033000,36.8858
2012-10-23,40.885,41.20,39.505,40.045,4903300,36.6615
2012-10-22,40.655,41.645,40.545,40.90,3283200,37.4443
2012-10-19,41.61,41.855,40.51,40.79,5468600,37.3436
2012-10-18,41.80,41.945,41.02,41.775,4829500,38.2454
2012-10-17,41.00,41.86,40.80,41.755,6684800,38.2271
2012-10-16,39.40,40.85,39.31,40.695,6575200,37.2566
2012-10-15,38.32,39.30,38.32,39.005,2949000,35.7094
2012-10-12,38.67,39.35,38.45,38.45,4413900,35.2013
2012-10-11,37.305,38.99,37.25,38.795,4313300,35.5172
2012-10-10,37.80,38.29,37.58,37.695,2615800,34.5101
2012-10-09,38.85,38.915,37.99,38.055,3479800,34.8397
2012-10-08,39.00,39.00,38.62,38.665,2950900,35.3981
2012-10-05,38.125,39.63,38.11,39.39,4873200,36.0619
2012-10-04,38.115,38.43,37.63,38.045,3884100,34.8305
2012-10-03,37.52,38.17,37.325,37.81,3681100,34.6154
2012-10-02,37.94,38.54,37.515,37.685,4174700,34.5009
2012-10-01,36.58,38.47,36.565,38.27,5694100,35.0365
2012-09-28,38.22,38.585,36.93,36.98,5753300,33.8555
2012-09-27,37.78,38.03,37.10,37.895,4139000,34.6932
2012-09-26,38.86,38.945,37.21,37.335,7122400,34.1805
2012-09-25,38.965,39.60,38.60,39.51,3769200,36.1717
2012-09-24,39.285,39.685,38.92,39.065,3133400,35.7643
2012-09-21,39.15,39.755,38.805,39.665,10273300,36.3137
2012-09-20,38.975,39.455,38.12,38.915,5600500,35.627
2012-09-19,39.64,40.00,38.515,39.525,6852400,36.1855
2012-09-18,39.945,40.06,39.00,39.535,5788400,36.1946
2012-09-17,39.60,40.595,39.01,40.195,6591900,36.7989
2012-09-14,39.50,40.07,39.255,39.99,9081200,36.6112
2012-09-13,39.00,39.145,37.90,38.31,5239900,35.0731
2012-09-12,39.12,40.005,38.78,38.92,9897000,35.6316
2012-09-11,38.00,39.05,37.785,39.01,6167000,35.714
2012-09-10,37.85,38.94,37.235,38.165,6783000,34.9404
2012-09-07,37.805,38.98,37.71,37.775,11438800,34.5833
2012-09-06,35.50,37.45,35.26,37.145,10886100,34.0066
2012-09-05,34.595,35.48,34.11,35.22,4845100,32.2442
2012-09-04,34.97,35.345,34.44,34.51,3134100,31.5942
2012-09-03,34.48,34.94,34.285,34.87,2481400,31.9238
2012-08-31,33.91,34.705,33.55,34.555,5465200,31.6354
2012-08-30,34.13,34.26,33.495,33.84,2788200,30.9808
2012-08-29,34.62,34.75,33.965,34.305,2484700,31.4065
2012-08-28,34.73,34.94,34.27,34.53,2681900,31.6125
2012-08-27,34.155,35.24,33.75,34.90,3553400,31.9513
2012-08-24,34.63,34.63,33.52,34.18,4250600,31.2921
2012-08-23,35.65,35.89,34.14,34.775,6291400,31.8368
2012-08-22,34.82,35.72,34.82,35.015,4667700,32.0565
2012-08-21,34.60,35.81,34.485,35.225,5293900,32.2488
2012-08-20,34.985,35.28,33.725,34.385,4715500,31.4798
2012-08-17,34.80,35.29,34.52,35.00,6279600,32.0428
2012-08-16,33.97,34.625,33.375,34.525,4255800,31.6079
2012-08-15,33.64,34.00,33.53,33.80,1957000,30.9442
2012-08-14,34.00,34.15,33.63,33.81,3029700,30.9534
2012-08-13,33.55,34.185,33.425,33.75,3795300,30.8984
2012-08-10,33.75,34.00,33.315,33.675,3632500,30.8298
2012-08-09,34.00,34.365,33.425,34.02,4947800,31.1456
2012-08-08,33.30,33.96,32.50,33.83,5291000,30.9717
2012-08-07,33.34,34.17,32.52,33.63,7727000,30.7886
2012-08-06,32.295,33.98,32.20,33.20,9559100,30.3949
2012-08-03,30.00,32.22,29.46,32.00,9085700,29.2963
2012-08-02,31.35,31.99,29.245,29.45,12159000,26.9617
2012-08-01,30.49,31.185,30.305,30.705,5492800,28.1107
2012-07-31,31.20,31.40,30.075,30.17,7032400,27.6209
2012-07-30,30.485,31.46,30.265,31.185,7980800,28.5501
2012-07-27,29.22,30.185,28.335,30.185,9396400,27.6346
2012-07-26,26.755,29.055,26.36,28.835,10067100,26.3987
2012-07-25,26.22,27.145,26.185,26.56,4718900,24.3159
2012-07-24,27.095,27.16,26.205,26.46,6512200,24.2244
2012-07-23,28.00,28.00,26.24,26.955,13873200,24.6775
2012-07-20,30.205,30.33,28.505,28.515,8811700,26.1057
2012-07-19,29.945,30.385,29.48,30.205,5835000,27.6529
2012-07-18,29.78,29.92,29.40,29.845,4495700,27.3234
2012-07-17,29.555,29.96,29.295,29.44,4153600,26.9526
2012-07-16,29.795,29.935,29.335,29.50,3568000,27.0075
2012-07-13,29.86,29.89,29.095,29.77,5531700,27.2547
2012-07-12,29.78,30.375,29.35,29.65,5399000,27.1448
2012-07-11,29.185,30.23,29.14,29.94,4521500,27.4103
2012-07-10,29.45,30.26,29.115,29.51,5573000,27.0167
2012-07-09,29.235,29.575,28.66,29.185,4826800,26.7191
2012-07-06,30.195,30.385,29.20,29.20,6412300,26.7329
2012-07-05,31.025,31.64,29.85,30.40,7851500,27.8315
2012-07-04,31.19,31.19,30.365,31.02,4872700,28.3991
2012-07-03,31.80,32.12,30.675,31.22,7863600,28.5822
2012-07-02,30.565,32.00,30.305,31.65,13662400,28.9759
2012-06-29,29.20,30.335,28.70,30.335,15714500,27.772
2012-06-28,28.50,28.59,27.28,27.65,6803800,25.3138
2012-06-27,27.61,28.39,27.395,28.355,4734800,25.9593
2012-06-26,28.00,28.39,27.33,27.505,6857800,25.1811
2012-06-25,29.15,29.345,27.59,27.78,7465700,25.4328
2012-06-22,28.705,30.06,28.655,29.40,7716900,26.916
2012-06-21,29.445,30.29,28.975,29.21,8282700,26.742
2012-06-20,29.15,29.72,28.93,29.62,6052500,27.1174
2012-06-19,28.26,29.01,27.535,28.93,7501400,26.4857
2012-06-18,30.745,30.89,28.06,28.17,11806400,25.7899
2012-06-15,28.485,29.48,28.475,29.475,16009500,26.9846
2012-06-14,27.935,28.285,27.525,28.27,8157900,25.8814
2012-06-13,28.10,28.48,27.735,28.015,7888500,25.648
2012-06-12,27.875,28.245,27.50,28.08,8902900,25.7075
2012-06-11,29.94,29.965,27.87,27.985,10537700,25.6205
2012-06-08,28.50,28.705,27.97,28.455,7548800,26.0508
2012-06-07,28.75,29.245,28.55,28.995,11096200,26.5452
2012-06-06,27.745,28.70,27.425,28.58,13453100,26.1652
2012-06-05,27.115,27.72,27.00,27.42,9642500,25.1032
2012-06-04,25.615,27.11,25.595,26.785,9778200,24.5219
2012-06-01,25.94,26.45,25.575,25.91,14695200,23.7208
2012-05-31,25.10,25.725,24.99,25.725,11291500,23.5515
2012-05-30,24.885,25.87,24.535,24.955,10260300,22.8465
2012-05-29,26.58,26.69,25.76,26.275,5560900,22.9564
2012-05-28,26.865,27.22,26.235,26.295,4173400,22.9739
2012-05-25,26.79,27.275,26.365,26.58,6191300,23.2229
2012-05-24,26.60,27.095,25.935,26.67,6828900,23.3015
2012-05-23,26.645,26.805,26.105,26.24,7223000,22.9258
2012-05-22,26.85,27.385,26.30,27.11,8630100,23.6859
2012-05-21,26.055,26.70,25.675,26.285,8215100,22.9651
2012-05-18,25.05,26.79,24.85,26.23,12472600,22.9171
2012-05-17,26.50,26.70,25.41,25.48,9153200,22.2618
2012-05-16,26.50,27.15,25.97,26.53,12715700,23.1792
2012-05-15,27.69,27.95,26.515,26.84,9112800,23.45
2012-05-14,27.91,27.985,27.28,27.62,7734100,24.1315
2012-05-11,28.605,28.83,27.85,28.67,7771300,25.0489
2012-05-10,28.82,29.445,28.005,29.045,9381200,25.3765
2012-05-09,29.085,29.27,27.70,28.375,9727200,24.7911
2012-05-08,29.54,30.24,28.83,29.065,8433700,25.394
2012-05-07,27.80,30.40,27.80,30.21,8392200,26.3944
2012-05-04,28.91,30.07,28.21,28.99,10384900,25.3285
2012-05-03,30.15,30.65,28.885,29.095,9468700,25.4202
2012-05-02,31.00,31.15,29.595,30.045,8048600,26.2502
2012-05-01,30.35,30.35,30.35,30.35,000,26.5167
2012-04-30,31.13,31.445,30.20,30.35,5370600,26.5167
2012-04-27,29.555,31.49,29.285,31.045,7327800,27.1239
2012-04-26,30.95,31.20,29.57,30.59,9081400,26.7264
2012-04-25,29.615,31.50,29.50,30.875,12207600,26.9754
2012-04-24,28.395,29.46,27.925,29.24,8826300,25.5469
2012-04-23,29.03,29.265,28.15,28.40,7984900,24.813
2012-04-20,28.86,30.095,28.42,29.605,10546700,25.8658
2012-04-19,30.24,30.73,28.50,28.555,11966900,24.9484
2012-04-18,30.995,31.585,29.33,30.00,9279800,26.2109
2012-04-17,29.00,31.165,28.86,30.99,10780300,27.0759
2012-04-16,30.20,30.305,28.68,29.00,12535500,25.3372
2012-04-13,32.00,32.26,30.255,30.40,8590700,26.5604
2012-04-12,31.84,32.075,30.81,32.075,8397000,28.0238
2012-04-11,30.80,32.45,30.745,31.255,9186800,27.3074
2012-04-10,31.95,32.70,30.88,30.995,9574900,27.0802
2012-04-09,32.875,32.875,32.875,32.875,000,28.7228
2012-04-06,32.875,32.875,32.875,32.875,000,28.7228
2012-04-05,33.49,33.74,32.06,32.875,8663500,28.7228
2012-04-04,34.01,34.38,32.84,33.19,10681200,28.998
2012-04-03,35.87,36.145,34.635,34.70,5889000,30.3173
2012-04-02,35.785,36.00,34.36,35.70,6670700,31.191
2012-03-30,36.105,36.415,34.89,35.575,7307500,31.0818
2012-03-29,36.70,37.335,35.60,35.685,6927700,31.1779
2012-03-28,37.20,37.52,36.75,36.90,5209200,32.2394
2012-03-27,38.32,38.32,38.32,38.32,000,33.4801
2012-03-26,37.43,37.52,37.43,37.52,4660900,32.7811
2012-03-23,36.80,37.12,36.80,37.12,2200,32.4316
2012-03-22,37.25,37.25,36.90,36.90,200,32.2394
2012-03-21,38.575,38.955,37.44,38.00,4699200,33.2005
2012-03-20,38.91,38.985,37.985,38.33,4598700,33.4888
2012-03-19,38.96,38.96,38.96,38.96,1000,34.0392
2012-03-16,39.15,39.15,39.00,39.00,2000,34.0742
2012-03-15,38.40,38.40,38.40,38.40,2000,33.55
2012-03-14,38.50,38.78,38.50,38.70,3400,33.8121
2012-03-13,37.41,37.41,37.41,37.41,300,32.685
2012-03-12,36.33,36.33,36.33,36.33,100,31.7414
2012-03-09,37.425,37.595,36.78,36.945,5975300,32.2787
2012-03-08,36.485,37.38,36.21,37.00,8538000,32.3268
2012-03-07,35.00,35.86,34.98,35.665,5848100,31.1604
2012-03-06,36.78,36.78,35.40,35.40,3100,30.9289
2012-03-05,37.50,37.50,37.24,37.24,1600,32.5365
2012-03-02,37.60,38.46,37.575,37.915,5863000,33.1262
2012-03-01,36.50,37.575,36.005,37.355,6592200,32.6369
2012-02-29,36.88,37.79,36.52,36.635,7535300,32.0079
